time,steam_players,multiplayer_players,looking_players,in_game_players,multiplayer_1h,multiplayer_24h
2020-06-29T14:50:00,18891.0,10289.0,3569.0,6720.0,15059.0,63524.0
2020-06-29T14:55:00,18881.0,10310.0,3463.0,6847.0,15118.0,63536.0
2020-06-29T15:00:00,18846.0,10224.0,3486.0,6738.0,15157.0,63485.0
2020-06-29T15:05:00,18821.0,10088.0,3541.0,6547.0,15200.0,63432.0
2020-06-29T15:10:00,18790.0,10078.0,3566.0,6512.0,15264.0,63411.0
2020-06-29T15:15:00,18865.0,10126.0,3603.0,6523.0,15321.0,63392.0
2020-06-29T15:20:00,18863.0,10049.0,3537.0,6512.0,15322.0,63347.0
2020-06-29T15:25:00,18809.0,10017.0,3589.0,6428.0,15358.0,63274.0
2020-06-29T15:30:00,18654.0,9988.0,3706.0,6282.0,15385.0,63227.0
2020-06-29T15:35:00,18630.0,9946.0,3691.0,6255.0,15317.0,63131.0
2020-06-29T15:40:00,18502.0,9912.0,3698.0,6214.0,15266.0,63035.0
2020-06-29T15:45:00,18428.0,9851.0,3609.0,6242.0,15219.0,62881.0
2020-06-29T15:50:00,18345.0,9833.0,3649.0,6184.0,15212.0,62796.0
2020-06-29T15:55:00,18208.0,9795.0,3499.0,6296.0,15124.0,62693.0
2020-06-29T16:00:00,17980.0,9722.0,3450.0,6272.0,14999.0,62605.0
2020-06-29T16:05:00,17842.0,9582.0,3312.0,6270.0,14802.0,62495.0
2020-06-29T16:10:00,17646.0,9458.0,3290.0,6168.0,14700.0,62390.0
2020-06-29T16:15:00,17445.0,9350.0,3233.0,6117.0,14615.0,62290.0
2020-06-29T16:20:00,17267.0,9357.0,3230.0,6127.0,14524.0,62179.0
2020-06-29T16:25:00,17092.0,9322.0,3240.0,6082.0,14450.0,61993.0
2020-06-29T16:30:00,16925.0,9181.0,3172.0,6009.0,14335.0,61902.0
2020-06-29T16:35:00,16675.0,9050.0,3191.0,5859.0,14214.0,61760.0
2020-06-29T16:40:00,16419.0,8959.0,3086.0,5873.0,14169.0,61664.0
2020-06-29T16:45:00,16254.0,8896.0,3055.0,5841.0,14064.0,61593.0
2020-06-29T16:50:00,16047.0,8784.0,2967.0,5817.0,13935.0,61446.0
2020-06-29T16:55:00,15809.0,8723.0,2891.0,5832.0,13877.0,61338.0
2020-06-29T17:00:00,15675.0,8598.0,2825.0,5773.0,13740.0,61209.0
2020-06-29T17:05:00,15480.0,8555.0,2879.0,5676.0,13625.0,61127.0
